temperature,humidity,light_intensity,fan_cooling_pwm,fan_circulation_pwm,water_pump_pwm,grow_light_pwm
15.0,74.85414658110682,100.0,0,50,50,0
15.0,76.62410259174224,100.0,0,50,50,0
15.142067165676893,78.45044405118742,100.0,50,100,0,100
15.0,74.5918190868715,100.0,0,50,50,0
15.31164849616804,76.23141126699907,99.62647990859934,0,50,50,0
15.13350471079443,78.59330881698021,99.47535625174102,50,100,0,100
15.0,74.67482660843321,100.0,0,50,50,0
15.06350161152257,76.91685929024571,100.0,0,50,50,0
15.392011950957157,78.96225155231771,99.80165107755745,50,100,0,100
15.0,75.33498653050586,100.0,0,50,50,0
15.035038339627931,77.4284531275052,99.81557950798945,0,50,50,0
15.020687830168287,78.97840361346854,97.77231829400229,50,100,0,100
15.0,75.21552924909363,100.0,0,50,50,0
15.11841356435318,76.36951137495629,100.0,0,50,50,0
15.272941975911413,77.9810532797256,100.0,0,50,50,0
15.098193947656975,79.45701242601332,98.65059446193732,50,100,0,100
15.0,75.27686383908957,100.0,0,50,50,0
15.037409309771874,77.2702139261441,99.71346503089363,0,50,50,0
15.0,78.40834919951725,97.63994671845747,50,100,0,100
15.0,74.13744818975098,100.0,0,50,50,0
15.0,76.72940430669557,100.0,0,50,50,0
15.0,78.6833560524558,100.0,50,100,0,100
15.0,75.03474497995649,100.0,0,50,50,0
15.0,76.96785032586153,100.0,0,50,50,0
15.0,79.39158056884273,100.0,50,100,0,100
15.0,74.6970599686797,100.0,0,50,50,0
15.0,76.46166916308715,100.0,0,50,50,0
15.09994365758277,78.68843610858042,98.57911894890562,50,100,0,100
15.0,75.09562395460411,100.0,0,50,50,0
15.167664577338522,76.93368504431893,99.7478960795738,0,50,50,0
15.0,78.95023388481303,100.0,50,100,0,100
15.0,75.39592806538664,100.0,0,50,50,0
15.130379668662675,77.41032444576139,99.18320555482605,0,50,50,0
15.155703388191231,79.48409715546259,99.5895305780628,50,100,0,100
15.0,74.65943128767763,100.0,0,50,50,0
15.004030722659401,75.91195165370385,100.0,0,50,50,0
15.302163747062009,78.0085758810336,99.69437159238262,50,100,0,100
15.0,73.61943241719896,100.0,0,50,50,0
15.0,75.6064244272195,100.0,0,50,50,0
15.16095245259739,77.65332489310039,98.20247435589489,0,50,50,0
15.162371372872453,79.25075125384309,98.03813086011294,50,100,0,100
15.0,73.70938130203994,100.0,0,50,50,0
15.172385340041311,75.98223134085586,100.0,0,50,50,0
15.187376645215286,78.44932268806757,100.0,50,100,0,100
15.0,74.58695866414345,100.0,0,50,50,0
15.133241720745028,76.83228078901419,100.0,0,50,50,0
15.060138757391254,79.06944359784768,100.0,50,100,0,100
29.17162806277053,64.92668302909325,68.88369435999877,100,0,100,50
24.330346724712655,72.6268449925908,73.32278589153529,50,50,100,0
21.907651554521877,78.57222331999014,72.95506908410788,0,100,100,100
22.055787313075896,82.66311861747565,82.76812461197159,0,100,100,100
22.039418184299848,86.81952173582589,92.47776337747199,0,100,100,100
22.14795043847351,90.0,100.0,0,100,100,100
22.331448929678057,90.0,100.0,0,100,100,100
22.443694855028355,90.0,100.0,0,100,100,100
22.55449116708002,90.0,100.0,0,100,100,100
22.874503853897313,90.0,100.0,0,100,100,100
22.75714173711277,90.0,100.0,0,100,100,100
22.871919298888134,90.0,100.0,0,100,100,100
22.72320202964438,90.0,100.0,0,100,100,100
22.75503180787783,90.0,100.0,0,100,100,100
22.686081499353737,90.0,100.0,0,100,100,100
22.895749399850985,90.0,100.0,0,100,100,100
22.577947475410703,90.0,100.0,0,100,100,100
22.565936276580697,90.0,100.0,0,100,100,100
22.50358672959428,90.0,100.0,0,100,100,100
22.23266942526334,90.0,100.0,0,100,100,100
22.12902678109002,90.0,100.0,0,100,100,100
22.338176335865516,90.0,100.0,0,100,100,100
22.158372795504476,90.0,100.0,0,100,100,100
22.15105027070786,90.0,100.0,0,100,100,100
22.119534198259423,90.0,100.0,0,100,100,100
22.024806845008005,90.0,100.0,0,100,100,100
22.304311342238297,90.0,100.0,0,100,100,100
22.501996477231515,90.0,100.0,0,100,100,100
22.63664067573213,90.0,100.0,0,100,100,100
22.760807313915773,90.0,100.0,0,100,100,100
22.523323388820682,90.0,100.0,0,100,100,100
22.45769171939521,90.0,100.0,0,100,100,100
22.544151799382547,90.0,100.0,0,100,100,100
22.72650515711384,90.0,100.0,0,100,100,100
22.82690236256994,90.0,100.0,0,100,100,100
22.824992805908117,90.0,100.0,0,100,100,100
22.606006946513453,90.0,100.0,0,100,100,100
22.309137313187982,90.0,100.0,0,100,100,100
21.743391633759607,90.0,100.0,0,100,100,100
21.692831413466784,90.0,100.0,0,100,100,100
21.830896529331568,90.0,100.0,0,100,100,100
22.031857394844934,90.0,100.0,0,100,100,100
21.92925268285939,90.0,100.0,0,100,100,100
21.709664114715615,90.0,100.0,0,100,100,100
21.885802935201152,90.0,100.0,0,100,100,100
22.018543937434583,90.0,100.0,0,100,100,100
22.37277958249185,90.0,100.0,0,100,100,100
22.13919101744653,90.0,100.0,0,100,100,100
22.26907349745463,90.0,100.0,0,100,100,100
22.084717045533036,90.0,100.0,0,100,100,100
22.285319191249478,90.0,100.0,0,100,100,100
21.941116165479247,90.0,100.0,0,100,100,100
21.835326298251584,90.0,100.0,0,100,100,100
21.689915039989113,90.0,100.0,0,100,100,100
21.8685440085647,90.0,100.0,0,100,100,100
21.900382734191048,90.0,100.0,0,100,100,100
21.604193017553968,90.0,100.0,0,100,100,100
21.680179128438194,90.0,100.0,0,100,100,100
21.31962247235871,90.0,100.0,0,100,100,100
21.204237242341424,90.0,100.0,0,100,100,100
21.27672741438202,90.0,100.0,0,100,100,100
21.361517348961097,90.0,100.0,0,100,100,100
21.556716702397154,90.0,100.0,0,100,100,100
21.563246633564592,90.0,100.0,0,100,100,100
21.62681092432071,90.0,100.0,0,100,100,100
21.765769113508384,90.0,100.0,0,100,100,100
21.890286577239358,90.0,100.0,0,100,100,100
21.826983257564102,90.0,100.0,0,100,100,100
21.930178989440503,90.0,100.0,0,100,100,100
21.661384957081314,90.0,100.0,0,100,100,100
21.677845349791205,90.0,100.0,0,100,100,100
22.095879494147212,90.0,100.0,0,100,100,100
22.485336962147024,90.0,100.0,0,100,100,100
22.643705034089,90.0,100.0,0,100,100,100
22.342705924767177,90.0,100.0,0,100,100,100
22.590488814293927,90.0,100.0,0,100,100,100
22.789322723043846,90.0,100.0,0,100,100,100
22.706585929361616,90.0,100.0,0,100,100,100
22.736703330160886,90.0,100.0,0,100,100,100
22.72712290630098,90.0,100.0,0,100,100,100
22.460645709901414,90.0,100.0,0,100,100,100
22.378593129952176,90.0,100.0,0,100,100,100
22.25038044666183,90.0,100.0,0,100,100,100
22.30044588762004,90.0,100.0,0,100,100,100
22.557226933519207,90.0,100.0,0,100,100,100
22.539928217148656,90.0,100.0,0,100,100,100
22.62389049492545,90.0,100.0,0,100,100,100
22.72198081030805,90.0,100.0,0,100,100,100
22.67200883253901,90.0,100.0,0,100,100,100
22.54169816725625,90.0,100.0,0,100,100,100
22.399231302723685,90.0,100.0,0,100,100,100
22.730786769382057,90.0,100.0,0,100,100,100
22.840996327998973,90.0,100.0,0,100,100,100
22.844068406197025,90.0,100.0,0,100,100,100
22.61908480011023,90.0,100.0,0,100,100,100
22.77408032304814,90.0,100.0,0,100,100,100
22.728360721058724,90.0,100.0,0,100,100,100
22.63283820034858,90.0,100.0,0,100,100,100
22.61793165260128,90.0,100.0,0,100,100,100
22.515953831694837,90.0,100.0,0,100,100,100
29.1007622906053,70.36953372796043,69.15635427029518,0,0,0,100
29.117867573949248,70.29943393183567,80.13292021847768,50,50,0,100
26.695748061122114,68.48653291544109,89.06166583359047,50,50,0,100
24.120343847020454,66.5780493162363,98.66916500167278,50,0,100,100
21.630616485144778,75.75259498382687,100.0,50,0,100,100
18.808830868317234,83.44623539496675,100.0,50,100,0,100
16.25350973792177,78.96997486590239,100.0,50,100,0,100
15.0,74.83027550573772,100.0,0,50,50,0
15.076253988567307,76.10947476861867,98.98067937480434,0,50,50,0
15.0,77.15603511122944,97.99898880460401,0,50,50,0
15.056870324737353,78.7682015764602,99.11268107527069,50,100,0,100
15.0,74.41494398091363,100.0,0,50,50,0
15.04356009016165,76.71888928963475,99.85752256829657,0,50,50,0
15.102790704392852,78.43233062800785,98.96377251573702,50,100,0,100
15.0,74.4422203420512,100.0,0,50,50,0
15.348716715232976,76.52524005456752,100.0,0,50,50,0
15.24651409365456,78.00692705510214,100.0,50,100,0,100
15.0,74.0630157115122,100.0,0,50,50,0
15.054248185212723,76.30499644350834,98.92937581830448,0,50,50,0
15.0,78.5152150759622,98.87294046427807,50,100,0,100
15.0,74.60594027604374,100.0,0,50,50,0
15.052117633470267,76.54945104287471,99.53531794640263,0,50,50,0
15.01043123957551,79.0124220602905,98.67128010026344,50,100,0,100
15.0,74.1653402636112,100.0,0,50,50,0
15.0,76.53355967027454,99.87693974773686,0,50,50,0
15.0,77.99814416533587,100.0,0,50,50,0
15.0,79.61908158328224,99.43342925186671,50,100,0,100
15.0,75.32100796721649,100.0,0,50,50,0
15.0,76.57435091190752,98.82463240993124,0,50,50,0
15.140578234563451,78.31411592696968,97.07803100173345,50,100,0,100
15.0,74.77639183752875,100.0,0,50,50,0
15.0,76.32095744041429,100.0,0,50,50,0
15.0,78.71710310302839,100.0,50,100,0,100
15.0,74.44041825568061,100.0,0,50,50,0
15.086606842349099,76.84498986403415,100.0,0,50,50,0
15.13356618372725,79.49445189502852,98.55925371259261,50,100,0,100
15.0,74.45334458056489,100.0,0,50,50,0
15.172120144286705,75.7677509900879,100.0,0,50,50,0
15.073011380991298,77.16942766584815,98.8172769863249,0,50,50,0
15.17629850212028,78.5835834702385,99.34588937068384,50,100,0,100
15.0,74.42293975584661,100.0,0,50,50,0
15.128108192197494,76.70098661793446,100.0,0,50,50,0
15.030671732071173,79.01848968987575,99.29532005729433,50,100,0,100
15.0,75.19792122718398,100.0,0,50,50,0
15.0,77.3798630319809,100.0,0,50,50,0
15.065210026185644,78.93919980258602,100.0,50,100,0,100
15.0,75.52383670206159,100.0,0,50,50,0
15.0,78.32892354180194,98.89539999734986,50,100,0,100
15.0,74.42866796472693,100.0,0,50,50,0
15.005293176119626,75.36303761580292,100.0,0,50,50,0
15.292466484605818,77.449634515056,99.20788863962166,0,50,50,0
15.528063772402442,80.18685457632773,98.20217473020855,50,100,0,100
15.0,75.40678755349961,100.0,0,50,50,0
15.383602257503979,77.07619498803793,100.0,0,50,50,0
15.33187650164233,78.90834154123323,98.80445788278651,50,100,0,100
15.0,75.23751189569145,100.0,0,50,50,0
15.0,77.56138505529371,100.0,0,50,50,0
15.105791645305043,79.29759441849968,100.0,50,100,0,100
15.0,75.97444132525334,100.0,0,50,50,0
15.0,78.25886097446919,99.79877392902995,50,100,0,100
15.0,74.37387125968145,100.0,0,50,50,0
15.0,75.96005410927323,100.0,0,50,50,0
15.228729075426866,77.69054930807597,99.89677297991722,0,50,50,0
15.478711288540374,80.51903443789479,99.19417826595567,50,100,0,100
15.0,77.38854859199068,100.0,0,50,50,0
15.0,79.11319648543149,100.0,50,100,0,100
15.0,74.09950215537256,100.0,0,50,50,0
15.185036662335786,76.88203358475272,100.0,0,50,50,0
15.396324015769332,78.50508174777605,100.0,50,100,0,100
15.0,73.54097605774871,100.0,0,50,50,0
15.184713318913127,75.78981514632895,99.00991888200272,0,50,50,0
15.167026445187096,77.00665208606563,98.42494653863324,0,50,50,0
15.185441486428598,79.2620858597305,98.36887046401226,50,100,0,100
15.0,75.51347379092068,100.0,0,50,50,0
15.005519501649792,77.46692895859677,100.0,0,50,50,0
15.257440441198446,79.74252531809543,99.6870719344061,50,100,0,100
15.0,75.57660779494717,100.0,0,50,50,0
15.129991987113778,78.19795459845281,100.0,50,100,0,100
15.0,73.86878698972374,100.0,0,50,50,0
15.0,75.38100455985361,99.04477836193942,0,50,50,0
15.028801145413992,77.31476486773356,100.0,0,50,50,0
15.0,80.12111855970383,99.67565415853545,50,100,0,100
15.0,76.64792713774484,100.0,0,50,50,0
15.0,78.36726823853353,99.65146130958595,50,100,0,100
15.0,74.24749548557469,100.0,0,50,50,0
15.164257802919053,76.8336105005504,100.0,0,50,50,0
15.203569464882495,78.62434683072745,99.51535077008495,50,100,0,100
15.0,74.31745912028595,100.0,0,50,50,0
15.0,75.70252988017921,99.55875161819345,0,50,50,0
15.006132986970849,77.10408890546226,100.0,0,50,50,0
15.158030002303638,78.8991894334582,100.0,50,100,0,100
15.0,75.34317864517772,100.0,0,50,50,0
15.0,76.4648858095366,98.20680197443839,0,50,50,0
15.043425636654552,78.44024433142101,97.28999847475838,50,100,0,100
15.0,74.97668525115672,100.0,0,50,50,0
15.0,76.06517843376383,100.0,0,50,50,0
15.0,78.54569263556019,100.0,50,100,0,100
15.0,74.04531896872706,100.0,0,50,50,0
15.129439159203995,76.2875933740046,100.0,0,50,50,0
15.454012126873746,78.1755201518621,100.0,50,100,0,100
25.67485896297488,78.59901966200823,72.65634445211815,50,50,50,100
23.139798615479684,81.38417083557323,81.12545028030289,0,100,100,100
23.008137960714862,85.46600772047614,89.53058805121881,0,100,100,100
22.77973176772403,89.2346233053394,99.88874266652871,0,100,100,100
22.71155523589824,90.0,100.0,0,100,100,100
22.805218195132007,90.0,100.0,0,100,100,100
22.757266745452895,90.0,100.0,0,100,100,100
22.5517742910207,90.0,100.0,0,100,100,100
22.841753300562466,90.0,100.0,0,100,100,100
22.690646227622715,90.0,100.0,0,100,100,100
22.476433268168417,90.0,100.0,0,100,100,100
22.862633595889438,90.0,100.0,0,100,100,100
23.0327379351488,90.0,100.0,0,100,100,100
22.739791911042126,90.0,100.0,0,100,100,100
22.663059983623285,90.0,100.0,0,100,100,100
22.758902852496256,90.0,100.0,0,100,100,100
22.766399438787467,90.0,100.0,0,100,100,100
22.58711546642142,90.0,100.0,0,100,100,100
22.443068173470405,90.0,100.0,0,100,100,100
22.463213902040128,90.0,100.0,0,100,100,100
22.75997823572813,90.0,100.0,0,100,100,100
22.746340676480713,90.0,100.0,0,100,100,100
22.60580274339277,90.0,100.0,0,100,100,100
22.44390899976733,90.0,100.0,0,100,100,100
22.658250336102427,90.0,100.0,0,100,100,100
22.536908658040662,90.0,100.0,0,100,100,100
22.566639644082702,90.0,100.0,0,100,100,100
22.292749083041254,90.0,100.0,0,100,100,100
22.39410605985627,90.0,100.0,0,100,100,100
22.39954792561186,90.0,100.0,0,100,100,100
21.979985009157627,90.0,100.0,0,100,100,100
21.975229781100406,90.0,100.0,0,100,100,100
21.685736471082596,90.0,100.0,0,100,100,100
21.69034512119703,90.0,100.0,0,100,100,100
21.980515634982783,90.0,100.0,0,100,100,100
22.324581493078522,90.0,100.0,0,100,100,100
22.22577325774545,90.0,100.0,0,100,100,100
22.12128867551756,90.0,100.0,0,100,100,100
22.400605076036303,90.0,100.0,0,100,100,100
22.542725694639458,90.0,100.0,0,100,100,100
22.409935003787997,90.0,100.0,0,100,100,100
22.37296594180529,90.0,100.0,0,100,100,100
22.596671913876282,90.0,100.0,0,100,100,100
22.118018806695158,90.0,100.0,0,100,100,100
22.192403742775934,90.0,100.0,0,100,100,100
22.02382544019329,90.0,100.0,0,100,100,100
21.78299259477665,90.0,100.0,0,100,100,100
21.759106192759877,90.0,100.0,0,100,100,100
21.26980113229351,90.0,100.0,0,100,100,100
21.08174121469091,90.0,100.0,0,100,100,100
21.45086657096341,90.0,100.0,0,100,100,100
21.453116195379998,90.0,100.0,0,100,100,100
21.19666396596458,90.0,100.0,0,100,100,100
21.018171464656785,90.0,100.0,0,100,100,100
20.844435666403424,90.0,100.0,0,100,100,100
20.67091630030976,90.0,100.0,0,100,100,100
20.84133397547553,90.0,100.0,0,100,100,100
20.992211390048546,90.0,100.0,0,100,100,100
20.951199219064154,90.0,100.0,0,100,100,100
21.32854335558178,90.0,100.0,0,100,100,100
21.278243469611695,90.0,100.0,0,100,100,100
21.3393665586421,90.0,100.0,0,100,100,100
21.682151369143018,90.0,100.0,0,100,100,100
21.912244098515483,90.0,100.0,0,100,100,100
21.787627926437818,90.0,100.0,0,100,100,100
21.629006700956452,90.0,100.0,0,100,100,100
21.84499226205811,90.0,100.0,0,100,100,100
22.075970882839403,90.0,100.0,0,100,100,100
21.807070814437445,90.0,100.0,0,100,100,100
21.96027244091671,90.0,100.0,0,100,100,100
21.979936101190884,90.0,100.0,0,100,100,100
21.914021802448964,90.0,100.0,0,100,100,100
22.475001100693234,90.0,100.0,0,100,100,100
22.360235636326838,90.0,100.0,0,100,100,100
22.30951820456886,90.0,100.0,0,100,100,100
22.3657542204506,90.0,100.0,0,100,100,100
22.276859158891575,90.0,100.0,0,100,100,100
22.233415801671057,90.0,100.0,0,100,100,100
22.16190989006725,90.0,100.0,0,100,100,100
22.18305737306771,90.0,100.0,0,100,100,100
21.711234598004193,90.0,100.0,0,100,100,100
21.941647880806514,90.0,100.0,0,100,100,100
22.062507023562333,90.0,100.0,0,100,100,100
21.581794490448303,90.0,100.0,0,100,100,100
21.96414037068256,90.0,100.0,0,100,100,100
21.93005425948435,90.0,100.0,0,100,100,100
22.01160999660584,90.0,100.0,0,100,100,100
22.14992662632484,90.0,100.0,0,100,100,100
22.28658044345545,90.0,100.0,0,100,100,100
22.596382977562605,90.0,100.0,0,100,100,100
22.62429475472435,90.0,100.0,0,100,100,100
22.88250732450728,90.0,100.0,0,100,100,100
23.077193309751006,90.0,100.0,0,100,100,100
23.313836936597998,90.0,100.0,0,100,100,100
23.342433309572677,90.0,100.0,0,100,100,100
23.16295254397312,90.0,100.0,0,100,100,100
23.25677284437788,90.0,100.0,0,100,100,100
23.333204361276767,90.0,100.0,0,100,100,100
23.396326670021317,90.0,100.0,0,100,100,100
23.25379912174902,90.0,100.0,0,100,100,100
20.84393208778058,53.17488314906285,86.94856244690004,100,0,100,50
15.552564262769915,61.350438113731876,92.37665231643432,50,100,50,50
15.0,60.795767435816686,97.08521162595041,50,100,50,50
15.0,61.76995598985699,100.0,50,100,50,50
15.0,61.43019119564964,100.0,50,100,50,50
15.0,61.67551540876642,100.0,50,100,50,50
15.0,62.2204275393324,100.0,50,100,50,50
15.0,62.558326032031175,100.0,50,100,50,50
15.0,62.39519003984657,100.0,50,100,50,50
15.0,62.2600092215862,100.0,50,100,50,50
15.0,61.68303536757395,100.0,50,100,50,50
15.0,62.151745752768754,100.0,50,100,50,50
15.0,62.05753376380447,100.0,50,100,50,50
15.0,62.42074927403515,100.0,50,100,50,50
15.0,62.93438745895604,100.0,50,100,50,50
15.0,62.94653633010053,100.0,50,100,50,50
15.0,61.70998098591259,100.0,50,100,50,50
15.0,61.7611420403655,100.0,50,100,50,50
15.0,61.949257520011,100.0,50,100,50,50
15.0,62.39829869167187,100.0,50,100,50,50
15.0,62.884299970983506,100.0,50,100,50,50
15.0,63.05224876390429,100.0,50,100,50,50
15.0,62.88826659575826,100.0,50,100,50,50
15.0,62.64916893530642,100.0,50,100,50,50
15.0,62.90389321362852,100.0,50,100,50,50
15.0,63.69408912429167,100.0,50,100,50,50
15.0,63.74720180528871,100.0,50,100,50,50
15.0,63.386273869942144,100.0,50,100,50,50
15.0,63.36288563534169,100.0,50,100,50,50
15.0,63.648655145962096,100.0,50,100,50,50
15.0,63.69581589350032,100.0,50,100,50,50
15.0,63.645497901759484,100.0,50,100,50,50
15.0,63.68861738095096,100.0,50,100,50,50
15.0,63.935638640144326,100.0,50,100,50,50
15.0,63.6385782558423,100.0,50,100,50,50
15.0,63.243073603625575,100.0,50,100,50,50
15.0,62.91353704767701,100.0,50,100,50,50
15.0,63.02622292955022,100.0,50,100,50,50
15.0,64.67555443622894,100.0,50,100,50,50
15.0,64.1780306099895,100.0,50,100,50,50
15.0,63.931108573867526,100.0,50,100,50,50
15.0,65.5097578901615,100.0,50,100,50,50
15.0,65.31251779369629,100.0,50,100,50,50
15.0,64.86461061476064,100.0,50,100,50,50
15.0,64.82033721032325,100.0,50,100,50,50
15.0,65.04921231362313,100.0,50,100,50,50
15.0,64.51720269475658,100.0,50,100,50,50
15.0,63.727300945916056,100.0,50,100,50,50
15.0,64.09681002341713,100.0,50,100,50,50
15.0,64.43880893991007,100.0,50,100,50,50
15.0,64.45490208349962,100.0,50,100,50,50
15.0,64.17451609191401,100.0,50,100,50,50
15.0,64.20445557451411,100.0,50,100,50,50
15.0,62.84327440573352,100.0,50,100,50,50
15.0,62.56499174766563,100.0,50,100,50,50
15.0,63.05745111107968,100.0,50,100,50,50
15.0,63.31545740932346,100.0,50,100,50,50
15.0,63.24657975334855,100.0,50,100,50,50
15.0,62.5111337774536,100.0,50,100,50,50
15.0,61.83340626628787,100.0,50,100,50,50
15.0,62.19836518484057,100.0,50,100,50,50
15.0,62.28994691022212,100.0,50,100,50,50
15.0,62.01780757416095,100.0,50,100,50,50
15.0,62.363906921018234,100.0,50,100,50,50
15.0,62.12962468003986,100.0,50,100,50,50
15.0,62.157713172075916,100.0,50,100,50,50
15.0,61.786157457954275,100.0,50,100,50,50
15.0,62.3121930537735,100.0,50,100,50,50
15.0,62.2373823045616,100.0,50,100,50,50
15.0,62.45181140754637,100.0,50,100,50,50
15.0,62.670299747234026,100.0,50,100,50,50
15.0,62.647977802940396,100.0,50,100,50,50
15.0,62.869728782072144,100.0,50,100,50,50
15.0,62.28772966958379,100.0,50,100,50,50
15.0,62.64656857212861,100.0,50,100,50,50
15.0,62.981233187842726,100.0,50,100,50,50
15.0,63.29106436316141,100.0,50,100,50,50
15.0,63.6685517213963,100.0,50,100,50,50
15.0,64.73401551923654,100.0,50,100,50,50
15.0,64.68914945629574,100.0,50,100,50,50
15.0,64.33272080858018,100.0,50,100,50,50
15.0,65.4479356421298,100.0,50,100,50,50
15.0,65.23156152925988,100.0,50,100,50,50
15.0,64.56661815890165,100.0,50,100,50,50
15.0,63.80385561937259,100.0,50,100,50,50
15.0,64.38125722149469,100.0,50,100,50,50
15.0,64.41371567997594,100.0,50,100,50,50
15.0,64.7894283758533,100.0,50,100,50,50
15.0,64.44747648056249,100.0,50,100,50,50
15.0,65.2327994333248,100.0,50,100,50,50
15.0,64.88354897132506,100.0,50,100,50,50
15.0,64.56966661998969,100.0,50,100,50,50
15.0,65.34840090497269,100.0,50,100,50,50
15.0,65.57046800139706,100.0,50,100,50,50
15.0,65.93231296098632,100.0,50,100,50,50
15.0,66.20126445192346,100.0,0,50,50,0
15.047640752011912,68.47826562107188,100.0,0,50,50,0
15.137609079517512,71.17699876488389,100.0,0,50,50,0
15.318491646915742,74.0039627546897,100.0,0,50,50,0
15.468176926569312,76.17557174411623,100.0,0,50,50,0
24.110288463869754,59.548304707935536,69.73251408907932,100,50,100,50
18.95664804654119,65.91998393066368,75.14161420084312,0,50,0,0
19.216043050503654,63.52896630738001,74.40048806567714,0,50,0,0
19.0800294182921,62.01421838068538,74.23432756046648,0,50,0,0
19.14057863582942,59.75668925175033,75.34054434601883,0,50,0,0
19.123765379478748,57.44046610145559,73.49034417593703,0,50,0,0
19.106785852093783,55.683331947181365,72.41484921542776,0,50,0,0
19.015905386692193,54.47871539661528,71.85203017080774,0,50,0,0
19.30499135539029,51.99551809580577,72.04102186146037,50,100,100,50
16.677423362509124,56.45939870810385,76.24957933739154,0,50,0,0
16.689402503813135,53.225526897076406,76.89193144130836,50,100,100,50
15.0,57.37760526305596,80.3887357030358,50,100,50,50
15.0,57.09772351077669,85.1406478991437,50,100,50,50
15.0,56.889864132488256,89.89189995541291,50,100,50,50
15.0,56.075928970148745,94.45255692450446,50,100,50,50
15.0,56.13716405444817,100.0,50,100,50,50
15.0,56.06333419699962,100.0,50,100,50,50
15.0,54.93268841629114,100.0,50,100,50,50
15.0,55.997609344538844,100.0,50,100,50,50
15.0,56.76168782715799,100.0,50,100,50,50
15.0,57.03279650280908,100.0,50,100,50,50
15.0,56.49102500890809,100.0,50,100,50,50
15.0,56.668961277009736,100.0,50,100,50,50
15.0,56.42867644356295,100.0,50,100,50,50
15.0,57.05270089309501,100.0,50,100,50,50
15.0,57.03210104282594,100.0,50,100,50,50
15.0,56.22655816457297,100.0,50,100,50,50
15.0,57.04146752799478,100.0,50,100,50,50
15.0,56.47460327391511,100.0,50,100,50,50
15.0,57.0538125595123,100.0,50,100,50,50
15.0,57.551468178181814,100.0,50,100,50,50
15.0,57.82102999445389,100.0,50,100,50,50
15.0,58.59950558817667,100.0,50,100,50,50
15.0,58.599586220173144,100.0,50,100,50,50
15.0,58.68223498143921,100.0,50,100,50,50
15.0,58.335673072366205,100.0,50,100,50,50
15.0,58.96188671216545,100.0,50,100,50,50
15.0,58.03327128458899,100.0,50,100,50,50
15.0,58.340736800045704,100.0,50,100,50,50
15.0,58.18906581881643,100.0,50,100,50,50
15.0,57.118156298012444,100.0,50,100,50,50
15.0,57.05369666645962,100.0,50,100,50,50
15.0,57.20236445634145,100.0,50,100,50,50
15.0,57.032854059070495,100.0,50,100,50,50
15.0,57.15454997464359,100.0,50,100,50,50
15.0,57.677216783413186,100.0,50,100,50,50
15.0,58.20089009857523,100.0,50,100,50,50
15.0,57.823493382116375,100.0,50,100,50,50
15.0,57.71267038332155,100.0,50,100,50,50
15.0,57.866406897072956,100.0,50,100,50,50
15.0,57.912142565738904,100.0,50,100,50,50
15.0,57.29587410872207,100.0,50,100,50,50
15.0,56.779942927838064,100.0,50,100,50,50
15.0,57.15473251024747,100.0,50,100,50,50
15.0,56.731934097405386,100.0,50,100,50,50
15.0,57.57223841966758,100.0,50,100,50,50
15.0,57.214431417616396,100.0,50,100,50,50
15.0,56.89828491051956,100.0,50,100,50,50
15.0,56.48217522471788,100.0,50,100,50,50
15.0,55.51864085825316,100.0,50,100,50,50
15.0,55.666117543778064,100.0,50,100,50,50
15.0,56.27977792013039,100.0,50,100,50,50
15.0,56.469175100476846,100.0,50,100,50,50
15.0,56.68151006349195,100.0,50,100,50,50
15.0,56.63183466098496,100.0,50,100,50,50
15.0,56.54379231197361,100.0,50,100,50,50
15.0,55.722753002985336,100.0,50,100,50,50
15.0,55.652295968406584,100.0,50,100,50,50
15.0,55.97914482267328,100.0,50,100,50,50
15.0,55.50534387345773,100.0,50,100,50,50
15.0,55.21587747745798,100.0,50,100,50,50
15.0,55.68089906235608,100.0,50,100,50,50
15.0,55.1523511414306,100.0,50,100,50,50
15.0,55.123949119449414,100.0,50,100,50,50
15.0,55.301019446748406,100.0,50,100,50,50
15.0,55.13763412761615,100.0,50,100,50,50
15.0,54.759827766819,100.0,50,100,50,50
15.0,54.87518782721447,100.0,50,100,50,50
15.0,53.85900763203658,100.0,100,100,0,100
15.0,50.087815802094994,100.0,100,100,0,100
15.0,46.03578832485431,100.0,100,100,0,100
15.0,42.38240826425889,100.0,100,100,0,100
15.0,38.55157497157937,100.0,100,50,0,0
15.0,36.30200916651337,100.0,100,50,0,0
15.0,34.096399308599466,100.0,100,50,0,0
15.0,32.87427809035528,100.0,100,50,0,0
15.0,30.921186154760242,99.19616579135142,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,99.83547719055657,100,50,0,0
15.0,30.0,99.88492476764753,100,50,0,0
15.0,30.0,99.58416283824386,100,50,0,0
15.0,30.0,99.6608498886258,100,50,0,0
15.0,30.0,99.86963549985754,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,99.78701216370021,100,50,0,0
15.0,30.0,98.43275556261516,100,50,0,0
20.14228579920711,76.27230936732776,83.40646246271587,50,0,100,100
17.558699507247827,84.10423889708137,94.51220591853249,50,100,0,100
15.0,80.56034428630475,100.0,50,100,0,100
15.0,76.13545120640961,100.0,0,50,50,0
